GEOID,DISTRICT
370210016.2,26
370210043.2,26
370210028.1,26
370210003.1,26
370210005.1,26
370210004.1,26
370210068.1,26
370210069.1,26
370210071.1,26
370210041.1,26
370210067.1,26
370210014.3,26
370210061.1,26
370210027.2,26
370210022.2,26
370210023.2,26
370210023.3,26
370210059.1,26
370210058.1,26
370210040.2,26
37121000005,26
37011000017,26
37011000010,26
37023000018,26
37129000M07,27
3712900FP08,27
3712900FP07,27
3712900FP04,27
3712900FP06,27
37019000007,27
37019000008,27
37019000009,27
3701900010B,27
37019000022,27
37019000023,27
37019000012,27
3712900FP03,27
37019000020,27
37019000013,27
37019000014,27
37019000015,27
37019000017,27
37019000016,27
37019000019,27
37047000P03,27
37019000021,27
37019000005,27
37019000011,27
3701900010A,27
37019000006,27
37019000018,27
37047000P05,27
37047000P10,27
37047000P11,27
3704700P22A,27
37047000P24,27
3704700P20A,27
37047000P23,27
37047000P19,27
37047000P04,27
3704700P25B,27
3704700P26B,27
37047000P08,27
37047000P07,27
37047000P13,27
37047000P14,27
37017000P30,27
37017000P55,27
3714100CS04,27
3701900004A,27
370190004B2,27
37019000001,27
3714100CT03,27
37019000002,27
37019000003,27
37129000M06,27
37119000108,28
37119000062,28
37119000063,28
37119000130,28
37119000064,28
37119000117,28
37119000106,28
37119000085,28
37119000065,28
37119000067,28
37119000068,28
37119000103,28
37119000069,28
37119000093,28
37119000088,28
37119000101,28
37119000226,28
37119000118,28
37119000100,28
37119000125,28
37119000094,28
37119000115,28
37119000235,28
37119000234,28
37119000102,28
37119000099,28
37119000217,28
37119000216,28
37119000233,28
37119000215,28
37119000136,28
37119000227,28
37119000113,28
37119000091,28
37119000096,28
37119000083,28
37119000095,28
37119000219,28
37119000220,28
37119000221,28
3717900037B,28
37119000218,28
37119000236,28
37119000201,28
370890000SB,29
370890000EF,29
370890000GR,29
370890000FR,29
370890000RR,29
3714900SA04,29
371490TR123,29
370890000MG,29
370890000NE,29
370890000SE,29
370890000AR,29
3708900HV-2,29
3708900HV-1,29
370890000NW,29
370890000LJ,29
370890000RG,29
370890000NM,29
370210047.1,29
370210049.1,29
370210048.1,29
3708700BE-4,29
370210053.1,29
370870000EF,29
3708700000P,29
370870000WE,29
370870000WC,29
370870000CE,29
3708700WS-2,29
371750000BD,29
371750000PF,29
37175000TC1,29
37175000TC7,29
371750000RE,29
371750000CC,29
371750000B1,29
371750000DR,29
371750000CM,29
370890000CB,29
371750000LR,29
371750000WC,29
371750000EF,29
371750000B4,29
371750000B3,29
371750000B2,29
370210046.1,29
370210044.1,29
370210015.1,29
370210026.1,29
370210045.1,29
370210024.1,29
370210013.1,29
370210030.2,29
370210030.3,29
370210054.2,29
370210018.2,29
370210031.1,29
370890000FL,29
370890000GM,29
370890000PV,29
370890000HS,29
370890000LP,29
370890000SW,29
370890000AT,29
370890000ES,29
370890000EV,29
370890000SM,29
3708900HV-3,29
37119000060,30
37119000149,30
37119000205,30
37119000105,30
37119000132,30
37119000141,30
37119000237,30
37025001-11,30
37119000212,30
37025002-09,30
37119000145,30
37119000239,30
37119000151,30
37119000211,30
37119000209,30
37119000150,30
37119000126,30
37025001-07,30
371190204.1,30
37025002-03,30
37025002-05,30
37119000082,30
37119000028,30
37119000042,30
37119000027,30
37023000034,31
37023000040,31
37023000051,31
37023000052,31
3711100NEBO,31
371110MAR-4,31
371110MAR-3,31
371110MAR-1,31
371110MAR-5,31
37023000019,31
37111HIGGIN,31
37111WEST-M,31
37111GLENWD,31
37111PLEASA,31
3719909-SOU,31
37111FORT-1,31
371110MAR-2,31
37111M.COVE,31
37111CCREEK,31
370210037.1,31
370210039.2,31
370890000BC,31
37111FORT-2,31
3716100006A,31
3714900CG05,31
370890000ED,31
370890000NB,31
370890000CC,31
370890000PR,31
370890000HC,31
370210057.1,31
370210038.2,31
370210019.1,31
370210008.2,31
370210008.3,31
370210060.4,31
370210038.3,31
370210009.1,31
370210060.2,31
370210055.1,31
370210029.2,31
370210056.2,31
370890000BK,31
3716100016A,31
3716100004A,31
37161000013,31
37161000014,31
37161000029,31
37161000030,31
37161000028,31
37161000027,31
37161000018,31
3714900WO06,31
3714900CL07,31
3716100010A,31
37111DYSART,31
3716100003A,31
37023000020,31
37023000070,31
37023000039,31
37023000038,31
37023000036,31
37023000064,31
37023000065,31
37023000053,31
370230029-A,31
37035000002,31
370230029-B,31
37059000006,32
37057000078,32
37057000048,32
37057000050,32
37059000010,32
37067000053,32
37067000051,32
37067000052,32
37059000013,32
37067000055,32
37059000012,32
37059000014,32
37059000003,32
370970000EM,32
3719700SBCK,32
3719700NBCK,32
37193000117,32
3719700NKNB,32
3719700SKNB,32
3719700DCRK,32
3719700NLIB,32
3719700BNVL,32
3719700NFAL,32
37171000024,32
3719700EBND,32
3719700SLIB,32
3719700FBSH,32
37067000133,32
37067000075,32
37067000074,32
37067000071,32
37067000807,32
37067000808,32
37067000806,32
37067000803,32
37067000804,32
37067000805,32
37067000901,32
37067000903,32
37067000802,32
37067000701,32
37067000707,32
37067000706,32
37067000702,32
3719700SFAL,32
37059000005,32
37067000073,32
37067000054,32
37057000084,32
37057000046,32
37057000004,32
37057000016,32
37057000028,32
37057000032,32
37057000038,32
37057000022,32
37057000074,32
37057000040,32
37057000030,32
37057000010,32
37059000011,32
37037000020,33
37037PIT113,33
37037000015,33
37037000078,33
37037MCH110,33
371350000DA,33
371350000WC,33
3700100009S,33
37001000007,33
3700100006S,33
3700100006E,33
37001000002,33
3700100003S,33
3700100003W,33
37001000125,33
37001000128,33
37001001210,33
3700100012S,33
3700100006W,33
3700100012E,33
37001000064,33
37001000129,33
371350000SJ,33
371350000NC,33
371350000TH,33
371350000CB,33
371350000LC,33
371350000CO,33
371350000RE,33
37135000CS1,33
37135000ENO,33
371350000EH,33
37135000EA1,33
371350000CH,33
371350000CF,33
37135000WDS,33
