GEOID,DISTRICT
39035018AZH,4
39035018BBJ,4
39035018AXS,4
39035018AXU,4
39035018AOF,4
39035018ANR,4
39035018DAO,4
39035018AXY,4
39035018AXL,4
39035018AXF,4
39035018AXT,4
39035018AJX,4
39035018AKP,4
39035018AKZ,4
39035018AOS,4
39035018AOR,4
39035018AMM,4
39035018AMC,4
39035018AMQ,4
39035018ANA,4
39035018DDY,4
39035018AKA,4
39035018AKX,4
39035018AMZ,4
39035018AMS,4
39035018AMI,4
39035018AQH,4
39035018AQE,4
39035018APZ,4
39035018AQD,4
39035018AMU,4
39035018AMX,4
39035018AKV,4
39035018AKT,4
39035018AND,4
39035018APT,4
39035018AQC,4
39035018AQB,4
39035018AON,4
39035018AOL,4
39035018APX,4
39035018APP,4
39035018ARJ,4
39035018ARC,4
39035018ARH,4
39035018ARA,4
39035018AQU,4
39035018ASN,4
39035018ASB,4
39035018AST,4
39035018ARE,4
39035018ASL,4
39035018AUH,4
39035018ASH,4
39035018ASR,4
39035018ASW,4
39035018ASV,4
39035018ARV,4
39035018ASU,4
39035018ARZ,4
39035018ASD,4
39035018ASS,4
39035018ASX,4
39035018ARX,4
39035018AUD,4
39035018ATZ,4
39035018ATV,4
39035018BMQ,4
39035018BMW,4
39035018BNJ,4
39035018BNG,4
39035018BNY,4
39035018BNZ,4
39035018BOB,4
39035018BNN,4
39035018BMD,4
39035018BMA,4
39035018BMH,4
39035018BNW,4
39035018AVL,4
39035018BMI,4
39035018BLS,4
39035018BKZ,4
39035018BKX,4
39035018BLC,4
39035018BKQ,4
39035018BKO,4
39035018BKM,4
39035018BKG,4
39035018BKI,4
39035018BLB,4
39035018BJW,4
39035018BJV,4
39035018BJX,4
39035018APV,4
39035018APY,4
39035018APL,4
39035018AUJ,4
39035018AQF,4
39035018BJY,4
39035018BJS,4
39035018BKY,4
39035018BJT,4
39035018BLM,4
39035018BLQ,4
39035018BLH,4
39035018BLK,4
39035018BKW,4
39035018BLG,4
39035018BLO,4
39035018BLR,4
39035018BMF,4
39035018BLT,4
39035018CTW,4
39035018CTY,4
